"","YEAR","LENGTH","FREQ","BootESS","df","NSAMP","NHAUL","NSTRATA"
"502",1996,73,0.0194123192676644,NA,NA,38314,860,20
"503",1996,74,0.0190749700119443,NA,NA,38314,860,20
"504",1996,75,0.0239573171080719,NA,NA,38314,860,20
"505",1996,76,0.0228034132071512,NA,NA,38314,860,20
"506",1996,77,0.0203152662608387,NA,NA,38314,860,20
"507",1996,78,0.0190799645691096,NA,NA,38314,860,20
"508",1996,79,0.0245564785719055,NA,NA,38314,860,20
"509",1996,80,0.0281743976935103,NA,NA,38314,860,20
"510",1996,81,0.0295638223055625,NA,NA,38314,860,20
"511",1996,82,0.0271292205880863,NA,NA,38314,860,20
"512",1996,83,0.0268777784468376,NA,NA,38314,860,20
"513",1996,84,0.0274712574400656,NA,NA,38314,860,20
"514",1996,85,0.0322575157126177,NA,NA,38314,860,20
"515",1996,86,0.0327519256079565,NA,NA,38314,860,20
"516",1996,87,0.0274406940724343,NA,NA,38314,860,20
"517",1996,88,0.0233038641979796,NA,NA,38314,860,20
"518",1996,89,0.0266163496824698,NA,NA,38314,860,20
"519",1996,90,0.030472775197019,NA,NA,38314,860,20
"520",1996,91,0.0215109811508069,NA,NA,38314,860,20
"521",1996,92,0.0229153802816627,NA,NA,38314,860,20
"522",1996,93,0.0220756633026375,NA,NA,38314,860,20
"523",1996,94,0.0209081579970432,NA,NA,38314,860,20
"524",1996,95,0.0165143517796536,NA,NA,38314,860,20
"525",1996,96,0.0141672614309286,NA,NA,38314,860,20
"526",1996,97,0.0153730757625123,NA,NA,38314,860,20
"527",1996,98,0.0137315652345374,NA,NA,38314,860,20
"528",1996,99,0.0134805667081078,NA,NA,38314,860,20
"529",1996,100,0.0147685319238999,NA,NA,38314,860,20
"530",1996,101,0.00997211972106411,NA,NA,38314,860,20
"531",1996,102,0.00697741244911254,NA,NA,38314,860,20
"532",1996,103,0.00753778572787854,NA,NA,38314,860,20
"533",1996,104,0.0068731393040869,NA,NA,38314,860,20
"534",1996,105,0.00772439551899941,NA,NA,38314,860,20
"535",1996,106,0.00485887756555516,NA,NA,38314,860,20
"536",1996,107,0.0047665319493651,NA,NA,38314,860,20
"537",1996,108,0.00361839228392761,NA,NA,38314,860,20
"538",1996,109,0.00329732033999784,NA,NA,38314,860,20
"539",1996,110,0.00369711632909412,NA,NA,38314,860,20
"540",1996,111,0.00182910651542084,NA,NA,38314,860,20
"541",1996,112,0.00276981719221563,NA,NA,38314,860,20
"542",1996,113,0.000796420575768763,NA,NA,38314,860,20
"543",1996,114,0.000597311302529003,NA,NA,38314,860,20
"544",1996,115,0.000148597803053743,NA,NA,38314,860,20
"545",1996,116,0.000177184575896354,NA,NA,38314,860,20
"546",1996,117,0.000101594806121356,NA,NA,38314,860,20
"547",1996,118,8.09488265107503e-06,NA,NA,38314,860,20
"548",1996,119,0,NA,NA,38314,860,20
"549",1996,120,0,NA,NA,38314,860,20
"550",1996,121,0.00011987687891483,NA,NA,38314,860,20
"551",1996,122,0,NA,NA,38314,860,20
"552",1996,123,0.000162309358284477,NA,NA,38314,860,20
"553",1996,124,0.00018286686682985,NA,NA,38314,860,20
"554",1996,125,0.00026837620030474,NA,NA,38314,860,20
"555",1996,126,0,NA,NA,38314,860,20
"556",1996,127,0,NA,NA,38314,860,20
"557",1996,128,0,NA,NA,38314,860,20
"558",1996,129,0,NA,NA,38314,860,20
"559",1996,130,0,NA,NA,38314,860,20
"560",1996,131,0,NA,NA,38314,860,20
"561",1996,132,0,NA,NA,38314,860,20
"562",1996,133,0,NA,NA,38314,860,20
"563",1996,134,0,NA,NA,38314,860,20
"564",1996,135,0,NA,NA,38314,860,20
"565",1996,136,0,NA,NA,38314,860,20
"566",1996,137,0,NA,NA,38314,860,20
"567",1996,138,0,NA,NA,38314,860,20
"568",1996,139,0,NA,NA,38314,860,20
"569",1996,140,0.000275298646345103,NA,NA,38314,860,20
"570",1996,141,0,NA,NA,38314,860,20
"571",1996,142,0,NA,NA,38314,860,20
"572",1996,143,0,NA,NA,38314,860,20
"573",1997,1,0,NA,NA,21246,413,9
"574",1997,2,0,NA,NA,21246,413,9
"575",1997,3,0,NA,NA,21246,413,9
"576",1997,4,0,NA,NA,21246,413,9
"577",1997,5,0,NA,NA,21246,413,9
"578",1997,6,0,NA,NA,21246,413,9
"579",1997,7,0,NA,NA,21246,413,9
"580",1997,8,0,NA,NA,21246,413,9
"581",1997,9,0,NA,NA,21246,413,9
"582",1997,10,0,NA,NA,21246,413,9
"583",1997,11,0,NA,NA,21246,413,9
"584",1997,12,0,NA,NA,21246,413,9
"585",1997,13,0,NA,NA,21246,413,9
"586",1997,14,0,NA,NA,21246,413,9
"587",1997,15,0,NA,NA,21246,413,9
"588",1997,16,0,NA,NA,21246,413,9
"589",1997,17,0,NA,NA,21246,413,9
"590",1997,18,0,NA,NA,21246,413,9
"591",1997,19,0,NA,NA,21246,413,9
"592",1997,20,0,NA,NA,21246,413,9
"593",1997,21,0,NA,NA,21246,413,9
"594",1997,22,0,NA,NA,21246,413,9
"595",1997,23,0,NA,NA,21246,413,9
"596",1997,24,0,NA,NA,21246,413,9
"597",1997,25,0,NA,NA,21246,413,9
"598",1997,26,0,NA,NA,21246,413,9
"599",1997,27,0,NA,NA,21246,413,9
"600",1997,28,7.95737086006456e-05,NA,NA,21246,413,9
"601",1997,29,4.37182815940868e-05,NA,NA,21246,413,9
"602",1997,30,0,NA,NA,21246,413,9
"603",1997,31,0.000663584646312119,NA,NA,21246,413,9
"604",1997,32,6.41108066555586e-05,NA,NA,21246,413,9
"605",1997,33,0.000312007793349453,NA,NA,21246,413,9
"606",1997,34,0.000312850942131808,NA,NA,21246,413,9
"607",1997,35,0.00040547805124496,NA,NA,21246,413,9
"608",1997,36,0.000207300888846111,NA,NA,21246,413,9
"609",1997,37,0.000274869802213395,NA,NA,21246,413,9
"610",1997,38,0.000727915824801257,NA,NA,21246,413,9
"611",1997,39,0.000577181506280336,NA,NA,21246,413,9
"612",1997,40,0.000543366584059513,NA,NA,21246,413,9
"613",1997,41,0.000694825006353951,NA,NA,21246,413,9
"614",1997,42,0.000752516189797496,NA,NA,21246,413,9
"615",1997,43,0.000619602427659462,NA,NA,21246,413,9
"616",1997,44,0.00104094903625938,NA,NA,21246,413,9
"617",1997,45,0.00139471797183421,NA,NA,21246,413,9
"618",1997,46,0.00266711304814112,NA,NA,21246,413,9
"619",1997,47,0.00227185255545894,NA,NA,21246,413,9
"620",1997,48,0.00300516753457123,NA,NA,21246,413,9
"621",1997,49,0.00311534848912947,NA,NA,21246,413,9
"622",1997,50,0.00617874040247738,NA,NA,21246,413,9
"623",1997,51,0.00517639216177568,NA,NA,21246,413,9
"624",1997,52,0.0057965264102879,NA,NA,21246,413,9
"625",1997,53,0.00778657488993146,NA,NA,21246,413,9
"626",1997,54,0.00930904477361759,NA,NA,21246,413,9
"627",1997,55,0.0113617811477852,NA,NA,21246,413,9
"628",1997,56,0.0136035407524192,NA,NA,21246,413,9
"629",1997,57,0.0133883904347164,NA,NA,21246,413,9
"630",1997,58,0.012054580975587,NA,NA,21246,413,9
"631",1997,59,0.0137556213398162,NA,NA,21246,413,9
"632",1997,60,0.0190465719145652,NA,NA,21246,413,9
"633",1997,61,0.0160412822558666,NA,NA,21246,413,9
"634",1997,62,0.017603601027168,NA,NA,21246,413,9
"635",1997,63,0.0143034129203581,NA,NA,21246,413,9
"636",1997,64,0.0140566611255978,NA,NA,21246,413,9
"637",1997,65,0.0110717587060404,NA,NA,21246,413,9
"638",1997,66,0.0123857311167191,NA,NA,21246,413,9
"639",1997,67,0.0111000034064817,NA,NA,21246,413,9
"640",1997,68,0.0128423252519191,NA,NA,21246,413,9
"641",1997,69,0.011823925246403,NA,NA,21246,413,9
"642",1997,70,0.0139347071213907,NA,NA,21246,413,9
"643",1997,71,0.0144925289195579,NA,NA,21246,413,9
"644",1997,72,0.0140065501419409,NA,NA,21246,413,9
"645",1997,73,0.0130673466809364,NA,NA,21246,413,9
"646",1997,74,0.0144744965445488,NA,NA,21246,413,9
"647",1997,75,0.0185718951720077,NA,NA,21246,413,9
"648",1997,76,0.0176690542522759,NA,NA,21246,413,9
"649",1997,77,0.0149623195761545,NA,NA,21246,413,9
"650",1997,78,0.0191152952165609,NA,NA,21246,413,9
"651",1997,79,0.021353693768594,NA,NA,21246,413,9
"652",1997,80,0.0249228328660054,NA,NA,21246,413,9
"653",1997,81,0.0276095205246384,NA,NA,21246,413,9
"654",1997,82,0.0240181324710637,NA,NA,21246,413,9
"655",1997,83,0.0235009732063615,NA,NA,21246,413,9
"656",1997,84,0.0229769642924301,NA,NA,21246,413,9
"657",1997,85,0.0232739850481191,NA,NA,21246,413,9
"658",1997,86,0.0226477655345452,NA,NA,21246,413,9
"659",1997,87,0.0226203909063962,NA,NA,21246,413,9
"660",1997,88,0.0233976787009284,NA,NA,21246,413,9
"661",1997,89,0.0204055329802188,NA,NA,21246,413,9
"662",1997,90,0.0274359790886723,NA,NA,21246,413,9
"663",1997,91,0.0250670863039307,NA,NA,21246,413,9
"664",1997,92,0.0250632984446676,NA,NA,21246,413,9
"665",1997,93,0.0250012105061764,NA,NA,21246,413,9
"666",1997,94,0.0221642553033512,NA,NA,21246,413,9
"667",1997,95,0.0227662844059351,NA,NA,21246,413,9
"668",1997,96,0.0185269353124412,NA,NA,21246,413,9
"669",1997,97,0.0210842251605898,NA,NA,21246,413,9
"670",1997,98,0.020577437668101,NA,NA,21246,413,9
"671",1997,99,0.0177051551842515,NA,NA,21246,413,9
"672",1997,100,0.0196340844906597,NA,NA,21246,413,9
"673",1997,101,0.0140335361830293,NA,NA,21246,413,9
"674",1997,102,0.0139023389140058,NA,NA,21246,413,9
"675",1997,103,0.0124411567920769,NA,NA,21246,413,9
"676",1997,104,0.0104665199482429,NA,NA,21246,413,9
"677",1997,105,0.0093926479140698,NA,NA,21246,413,9
"678",1997,106,0.00726689956828989,NA,NA,21246,413,9
"679",1997,107,0.00576314143254578,NA,NA,21246,413,9
"680",1997,108,0.00614401053154051,NA,NA,21246,413,9
"681",1997,109,0.00430873037644283,NA,NA,21246,413,9
"682",1997,110,0.00334655511195767,NA,NA,21246,413,9
"683",1997,111,0.00279772728468722,NA,NA,21246,413,9
"684",1997,112,0.00195969446035967,NA,NA,21246,413,9
"685",1997,113,0.00164000329660168,NA,NA,21246,413,9
"686",1997,114,0.00133323029663966,NA,NA,21246,413,9
"687",1997,115,0.00181612835599314,NA,NA,21246,413,9
"688",1997,116,0.000645369754140027,NA,NA,21246,413,9
"689",1997,117,0.000282004937347379,NA,NA,21246,413,9
"690",1997,118,0.000704649100903851,NA,NA,21246,413,9
"691",1997,119,0.000342307709304756,NA,NA,21246,413,9
"692",1997,120,0.000613404413576991,NA,NA,21246,413,9
"693",1997,121,0.00029181046996577,NA,NA,21246,413,9
"694",1997,122,0,NA,NA,21246,413,9
"695",1997,123,0,NA,NA,21246,413,9
"696",1997,124,0,NA,NA,21246,413,9
"697",1997,125,0,NA,NA,21246,413,9
"698",1997,126,0,NA,NA,21246,413,9
"699",1997,127,0,NA,NA,21246,413,9
"700",1997,128,0,NA,NA,21246,413,9
"701",1997,129,0,NA,NA,21246,413,9
"702",1997,130,0,NA,NA,21246,413,9
"703",1997,131,0,NA,NA,21246,413,9
"704",1997,132,0,NA,NA,21246,413,9
"705",1997,133,0,NA,NA,21246,413,9
"706",1997,134,0,NA,NA,21246,413,9
"707",1997,135,0,NA,NA,21246,413,9
"708",1997,136,0,NA,NA,21246,413,9
"709",1997,137,0,NA,NA,21246,413,9
"710",1997,138,0,NA,NA,21246,413,9
"711",1997,139,0,NA,NA,21246,413,9
"712",1997,140,0,NA,NA,21246,413,9
"713",1997,141,0,NA,NA,21246,413,9
"714",1997,142,0,NA,NA,21246,413,9
"715",1997,143,0,NA,NA,21246,413,9
"716",1998,1,0,NA,NA,71772,1461,17
"717",1998,2,0,NA,NA,71772,1461,17
"718",1998,3,0,NA,NA,71772,1461,17
"719",1998,4,0,NA,NA,71772,1461,17
"720",1998,5,0,NA,NA,71772,1461,17
"721",1998,6,0,NA,NA,71772,1461,17
"722",1998,7,0,NA,NA,71772,1461,17
"723",1998,8,0,NA,NA,71772,1461,17
"724",1998,9,0,NA,NA,71772,1461,17
"725",1998,10,0,NA,NA,71772,1461,17
"726",1998,11,0,NA,NA,71772,1461,17
"727",1998,12,0,NA,NA,71772,1461,17
"728",1998,13,0,NA,NA,71772,1461,17
"729",1998,14,0,NA,NA,71772,1461,17
"730",1998,15,0,NA,NA,71772,1461,17
"731",1998,16,0,NA,NA,71772,1461,17
"732",1998,17,0,NA,NA,71772,1461,17
"733",1998,18,0,NA,NA,71772,1461,17
"734",1998,19,0,NA,NA,71772,1461,17
"735",1998,20,0,NA,NA,71772,1461,17
"736",1998,21,0,NA,NA,71772,1461,17
"737",1998,22,0,NA,NA,71772,1461,17
"738",1998,23,4.9209046991734e-06,NA,NA,71772,1461,17
"739",1998,24,5.8606458376503e-06,NA,NA,71772,1461,17
"740",1998,25,5.8606458376503e-06,NA,NA,71772,1461,17
"741",1998,26,5.10669147320604e-05,NA,NA,71772,1461,17
"742",1998,27,0,NA,NA,71772,1461,17
"743",1998,28,5.02757097064831e-05,NA,NA,71772,1461,17
"744",1998,29,0.000130568065578707,NA,NA,71772,1461,17
"745",1998,30,0.000455875204327455,NA,NA,71772,1461,17
"746",1998,31,0.000553364156583851,NA,NA,71772,1461,17
"747",1998,32,0.000514566359610658,NA,NA,71772,1461,17
"748",1998,33,0.000914984108112829,NA,NA,71772,1461,17
"749",1998,34,0.000893115103374711,NA,NA,71772,1461,17
"750",1998,35,0.00138622301048008,NA,NA,71772,1461,17
"751",1998,36,0.00138043649195281,NA,NA,71772,1461,17
"752",1998,37,0.00157512277729254,NA,NA,71772,1461,17
"753",1998,38,0.00126909952556161,NA,NA,71772,1461,17
"754",1998,39,0.00181276479149074,NA,NA,71772,1461,17
"755",1998,40,0.00215156552632718,NA,NA,71772,1461,17
"756",1998,41,0.0021236453864749,NA,NA,71772,1461,17
"757",1998,42,0.00208744840083925,NA,NA,71772,1461,17
"758",1998,43,0.00301616242346139,NA,NA,71772,1461,17
"759",1998,44,0.00318159670068404,NA,NA,71772,1461,17
"760",1998,45,0.00387136670348949,NA,NA,71772,1461,17
"761",1998,46,0.00436058332640256,NA,NA,71772,1461,17
"762",1998,47,0.00497918954793795,NA,NA,71772,1461,17
"763",1998,48,0.00631792509573645,NA,NA,71772,1461,17
"764",1998,49,0.00579926071783691,NA,NA,71772,1461,17
"765",1998,50,0.00749605479241103,NA,NA,71772,1461,17
"766",1998,51,0.00719817079519038,NA,NA,71772,1461,17
"767",1998,52,0.00732270889909888,NA,NA,71772,1461,17
"768",1998,53,0.00817243521502941,NA,NA,71772,1461,17
"769",1998,54,0.00897557311574308,NA,NA,71772,1461,17
"770",1998,55,0.00828957235304078,NA,NA,71772,1461,17
"771",1998,56,0.00942111408759003,NA,NA,71772,1461,17
"772",1998,57,0.00895347656029021,NA,NA,71772,1461,17
"773",1998,58,0.0100924455622062,NA,NA,71772,1461,17
"774",1998,59,0.0113806231919873,NA,NA,71772,1461,17
"775",1998,60,0.012366930851141,NA,NA,71772,1461,17
"776",1998,61,0.0135346378141526,NA,NA,71772,1461,17
"777",1998,62,0.0147401890906597,NA,NA,71772,1461,17
"778",1998,63,0.0156578735349828,NA,NA,71772,1461,17
"779",1998,64,0.0183362968187246,NA,NA,71772,1461,17
"780",1998,65,0.0196797236997319,NA,NA,71772,1461,17
"781",1998,66,0.0214087108919632,NA,NA,71772,1461,17
"782",1998,67,0.0210919776115011,NA,NA,71772,1461,17
"783",1998,68,0.0230387523576307,NA,NA,71772,1461,17
"784",1998,69,0.025118727096526,NA,NA,71772,1461,17
"785",1998,70,0.0309771114492033,NA,NA,71772,1461,17
"786",1998,71,0.0277653829894566,NA,NA,71772,1461,17
"787",1998,72,0.0263113221603149,NA,NA,71772,1461,17
"788",1998,73,0.0268858154271595,NA,NA,71772,1461,17
"789",1998,74,0.0251726572621334,NA,NA,71772,1461,17
"790",1998,75,0.0278871496293088,NA,NA,71772,1461,17
"791",1998,76,0.0231756528706014,NA,NA,71772,1461,17
"792",1998,77,0.0227820039217067,NA,NA,71772,1461,17
"793",1998,78,0.0229531387431189,NA,NA,71772,1461,17
"794",1998,79,0.0219111649966036,NA,NA,71772,1461,17
"795",1998,80,0.0228245416554392,NA,NA,71772,1461,17
"796",1998,81,0.0203849097493509,NA,NA,71772,1461,17
"797",1998,82,0.0194121521548218,NA,NA,71772,1461,17
"798",1998,83,0.0198105740961533,NA,NA,71772,1461,17
"799",1998,84,0.0177711049092324,NA,NA,71772,1461,17
"800",1998,85,0.0177670721720342,NA,NA,71772,1461,17
"801",1998,86,0.0170154734829755,NA,NA,71772,1461,17
"802",1998,87,0.0157031717310394,NA,NA,71772,1461,17
"803",1998,88,0.0173428016734766,NA,NA,71772,1461,17
"804",1998,89,0.015341057168863,NA,NA,71772,1461,17
"805",1998,90,0.0190954109198389,NA,NA,71772,1461,17
"806",1998,91,0.0164268723239484,NA,NA,71772,1461,17
"807",1998,92,0.0139596308066383,NA,NA,71772,1461,17
"808",1998,93,0.0159455503061088,NA,NA,71772,1461,17
"809",1998,94,0.0151299476192803,NA,NA,71772,1461,17
"810",1998,95,0.0140711713119651,NA,NA,71772,1461,17
"811",1998,96,0.0146084021558581,NA,NA,71772,1461,17
"812",1998,97,0.0132055387269256,NA,NA,71772,1461,17
"813",1998,98,0.0143960963304448,NA,NA,71772,1461,17
"814",1998,99,0.0126545237135086,NA,NA,71772,1461,17
"815",1998,100,0.0132754993757769,NA,NA,71772,1461,17
"816",1998,101,0.0109978985233459,NA,NA,71772,1461,17
"817",1998,102,0.00950280468934789,NA,NA,71772,1461,17
"818",1998,103,0.00935033583560491,NA,NA,71772,1461,17
"819",1998,104,0.00821664096046104,NA,NA,71772,1461,17
"820",1998,105,0.00881648983060841,NA,NA,71772,1461,17
"821",1998,106,0.00707213448867856,NA,NA,71772,1461,17
"822",1998,107,0.00482454890068782,NA,NA,71772,1461,17
"823",1998,108,0.00430897209241857,NA,NA,71772,1461,17
"824",1998,109,0.00352279630525388,NA,NA,71772,1461,17
"825",1998,110,0.00308783095108111,NA,NA,71772,1461,17
"826",1998,111,0.00194409896233756,NA,NA,71772,1461,17
"827",1998,112,0.0012264456100771,NA,NA,71772,1461,17
"828",1998,113,0.000988642497945577,NA,NA,71772,1461,17
"829",1998,114,0.000637912262214915,NA,NA,71772,1461,17
"830",1998,115,0.000792750740041916,NA,NA,71772,1461,17
"831",1998,116,0.000497264748291922,NA,NA,71772,1461,17
"832",1998,117,0.00035160682571472,NA,NA,71772,1461,17
"833",1998,118,0.000127471603301452,NA,NA,71772,1461,17
"834",1998,119,0.000253031137113429,NA,NA,71772,1461,17
"835",1998,120,0.000105976275788445,NA,NA,71772,1461,17
"836",1998,121,5.15548629806208e-05,NA,NA,71772,1461,17
"837",1998,122,5.62088454486783e-05,NA,NA,71772,1461,17
"838",1998,123,0,NA,NA,71772,1461,17
"839",1998,124,7.71486587373163e-06,NA,NA,71772,1461,17
"840",1998,125,1.01985886453182e-05,NA,NA,71772,1461,17
"841",1998,126,0,NA,NA,71772,1461,17
"842",1998,127,4.73251491525946e-05,NA,NA,71772,1461,17
"843",1998,128,1.28209228201947e-05,NA,NA,71772,1461,17
"844",1998,129,4.23993410782631e-06,NA,NA,71772,1461,17
"845",1998,130,4.76193445309642e-05,NA,NA,71772,1461,17
"846",1998,131,0,NA,NA,71772,1461,17
"847",1998,132,0,NA,NA,71772,1461,17
"848",1998,133,0,NA,NA,71772,1461,17
"849",1998,134,0,NA,NA,71772,1461,17
"850",1998,135,4.91982886712864e-06,NA,NA,71772,1461,17
"851",1998,136,0,NA,NA,71772,1461,17
"852",1998,137,0,NA,NA,71772,1461,17
"853",1998,138,0,NA,NA,71772,1461,17
"854",1998,139,0,NA,NA,71772,1461,17
"855",1998,140,0,NA,NA,71772,1461,17
"856",1998,141,0,NA,NA,71772,1461,17
"857",1998,142,0,NA,NA,71772,1461,17
"858",1998,143,0,NA,NA,71772,1461,17
"859",1999,1,0,NA,NA,31826,1609,21
"860",1999,2,0,NA,NA,31826,1609,21
"861",1999,3,0,NA,NA,31826,1609,21
"862",1999,4,0,NA,NA,31826,1609,21
"863",1999,5,0,NA,NA,31826,1609,21
"864",1999,6,4.22880564110674e-05,NA,NA,31826,1609,21
"865",1999,7,0,NA,NA,31826,1609,21
"866",1999,8,0,NA,NA,31826,1609,21
"867",1999,9,0,NA,NA,31826,1609,21
"868",1999,10,0,NA,NA,31826,1609,21
"869",1999,11,1.29213240129135e-05,NA,NA,31826,1609,21
"870",1999,12,0,NA,NA,31826,1609,21
"871",1999,13,0,NA,NA,31826,1609,21
"872",1999,14,0,NA,NA,31826,1609,21
"873",1999,15,0,NA,NA,31826,1609,21
"874",1999,16,0,NA,NA,31826,1609,21
"875",1999,17,0,NA,NA,31826,1609,21
"876",1999,18,0,NA,NA,31826,1609,21
"877",1999,19,0,NA,NA,31826,1609,21
"878",1999,20,0,NA,NA,31826,1609,21
"879",1999,21,0,NA,NA,31826,1609,21
"880",1999,22,0,NA,NA,31826,1609,21
"881",1999,23,0,NA,NA,31826,1609,21
"882",1999,24,0,NA,NA,31826,1609,21
"883",1999,25,6.59418898300636e-05,NA,NA,31826,1609,21
"884",1999,26,5.12633432667819e-06,NA,NA,31826,1609,21
"885",1999,27,8.31483953014346e-05,NA,NA,31826,1609,21
"886",1999,28,0,NA,NA,31826,1609,21
"887",1999,29,3.50083452517345e-06,NA,NA,31826,1609,21
"888",1999,30,4.52824344512451e-05,NA,NA,31826,1609,21
"889",1999,31,9.39208207238826e-05,NA,NA,31826,1609,21
"890",1999,32,0.00019564414416742,NA,NA,31826,1609,21
"891",1999,33,0.000120911679859384,NA,NA,31826,1609,21
"892",1999,34,0.000118274508379759,NA,NA,31826,1609,21
"893",1999,35,0.000667912281279045,NA,NA,31826,1609,21
"894",1999,36,0.000663559189331596,NA,NA,31826,1609,21
"895",1999,37,0.000376538045378544,NA,NA,31826,1609,21
"896",1999,38,0.000745266472424886,NA,NA,31826,1609,21
"897",1999,39,0.0007725598616984,NA,NA,31826,1609,21
"898",1999,40,0.00116691701320266,NA,NA,31826,1609,21
"899",1999,41,0.00183731484851036,NA,NA,31826,1609,21
"900",1999,42,0.00159113405249266,NA,NA,31826,1609,21
"901",1999,43,0.00327020707537293,NA,NA,31826,1609,21
"902",1999,44,0.00267194847601712,NA,NA,31826,1609,21
"903",1999,45,0.00383006861392922,NA,NA,31826,1609,21
"904",1999,46,0.00370526266125247,NA,NA,31826,1609,21
"905",1999,47,0.00564432265178411,NA,NA,31826,1609,21
"906",1999,48,0.00800064997490073,NA,NA,31826,1609,21
"907",1999,49,0.00590847913828206,NA,NA,31826,1609,21
"908",1999,50,0.00819661545730558,NA,NA,31826,1609,21
"909",1999,51,0.0092621300432793,NA,NA,31826,1609,21
"910",1999,52,0.00968500583571383,NA,NA,31826,1609,21
"911",1999,53,0.00909245511985849,NA,NA,31826,1609,21
"912",1999,54,0.00870330166356974,NA,NA,31826,1609,21
"913",1999,55,0.0104853530978191,NA,NA,31826,1609,21
"914",1999,56,0.0103399540568377,NA,NA,31826,1609,21
"915",1999,57,0.0105605038360298,NA,NA,31826,1609,21
"916",1999,58,0.0128667501581819,NA,NA,31826,1609,21
"917",1999,59,0.0114176666544041,NA,NA,31826,1609,21
"918",1999,60,0.0117067734689059,NA,NA,31826,1609,21
"919",1999,61,0.0134561502269994,NA,NA,31826,1609,21
"920",1999,62,0.0141467329074154,NA,NA,31826,1609,21
"921",1999,63,0.0153424053753267,NA,NA,31826,1609,21
"922",1999,64,0.0138746494323034,NA,NA,31826,1609,21
"923",1999,65,0.0160044186548347,NA,NA,31826,1609,21
"924",1999,66,0.0147769968968663,NA,NA,31826,1609,21
"925",1999,67,0.0144022941638771,NA,NA,31826,1609,21
"926",1999,68,0.0166070424731022,NA,NA,31826,1609,21
"927",1999,69,0.0176032061718218,NA,NA,31826,1609,21
"928",1999,70,0.0182370303562502,NA,NA,31826,1609,21
"929",1999,71,0.0174619125465387,NA,NA,31826,1609,21
"930",1999,72,0.0213218330949443,NA,NA,31826,1609,21
"931",1999,73,0.0233029699399532,NA,NA,31826,1609,21
"932",1999,74,0.025917300069499,NA,NA,31826,1609,21
"933",1999,75,0.0245264568950216,NA,NA,31826,1609,21
"934",1999,76,0.0239533372698731,NA,NA,31826,1609,21
"935",1999,77,0.0284038635618342,NA,NA,31826,1609,21
